player_id,minutes_played,attempted_passes,xpass_completion_percentage,season_name
9vQ2dAKY5K,82,22,0.8218000000000001,2023
9vQ2dAKY5K,79,44,0.848,2023
9vQ2dAKY5K,101,21,0.7299,2023
9vQ2dAKY5K,97,32,0.8088000000000001,2023
9vQ2dAKY5K,106,42,0.7548,2023
9vQ2dAKY5K,100,34,0.846,2023
9vQ2dAKY5K,97,32,0.8186,2023
9vQ2dAKY5K,80,50,0.8384,2023
9vQ2dAKY5K,47,21,0.8391000000000001,2023
9vQ2dAKY5K,88,28,0.7968000000000001,2023
9vQ2dAKY5K,71,19,0.737,2023
9vQ2dAKY5K,94,26,0.8354,2023
9vQ2dAKY5K,101,40,0.8533000000000001,2023
9vQ2dAKY5K,98,30,0.7991,2023
9vQ2dAKY5K,44,15,0.7975,2023
a35rlyZ4QL,96,47,0.8130000000000001,2018
a35rlyZ4QL,95,44,0.8658,2018
a35rlyZ4QL,104,48,0.8575,2018
a35rlyZ4QL,94,42,0.7928000000000001,2018
a35rlyZ4QL,99,69,0.8589,2018
a35rlyZ4QL,99,63,0.8688,2018
a35rlyZ4QL,99,39,0.8642000000000001,2018
a35rlyZ4QL,104,50,0.8643000000000001,2018
a35rlyZ4QL,101,66,0.7988000000000001,2018
a35rlyZ4QL,107,33,0.8569,2018
a35rlyZ4QL,52,38,0.8491000000000001,2018
a35rlyZ4QL,99,40,0.8173,2018
a35rlyZ4QL,100,46,0.843,2018
a35rlyZ4QL,99,41,0.8303,2018
a35rlyZ4QL,99,52,0.9154,2018
a35rlyZ4QL,100,65,0.8549,2018
a35rlyZ4QL,100,44,0.8404,2018
a35rlyZ4QL,96,28,0.8622000000000001,2018
a35rlyZ4QL,132,49,0.8239000000000001,2018
a35rlyZ4QL,97,46,0.8321000000000001,2018
a35rlyZ4QL,101,41,0.8082,2018
a35rlyZ4QL,100,88,0.8587,2018
a35rlyZ4QL,95,56,0.8724000000000001,2018
a35rlyZ4QL,102,33,0.8257,2018
a35rlyZ4QL,103,71,0.8547,2018
a35rlyZ4QL,99,40,0.772,2018
a35rlyZ4QL,103,59,0.9176000000000001,2018
a35rlyZ4QL,98,43,0.902,2018
a35rlyZ4QL,100,72,0.7827000000000001,2018
a35rlyZ4QL,96,45,0.9124,2018
a35rlyZ4QL,104,25,0.8762000000000001,2018
a35rlyZ4QL,99,29,0.7883,2018
a35rlyZ4QL,97,48,0.8605,2018
a35rlyZ4QL,99,64,0.8597,2019
a35rlyZ4QL,99,55,0.883,2019
a35rlyZ4QL,103,69,0.8792000000000001,2019
a35rlyZ4QL,98,71,0.8556,2019
a35rlyZ4QL,99,48,0.8927,2019
a35rlyZ4QL,106,58,0.8669,2019
a35rlyZ4QL,99,64,0.8893000000000001,2019
a35rlyZ4QL,100,43,0.8804000000000001,2019
a35rlyZ4QL,101,45,0.855,2019
a35rlyZ4QL,101,72,0.8704000000000001,2019
a35rlyZ4QL,102,46,0.8482000000000001,2019
a35rlyZ4QL,100,74,0.8442000000000001,2019
a35rlyZ4QL,95,49,0.8567,2019
a35rlyZ4QL,97,55,0.8828,2019
a35rlyZ4QL,104,43,0.8744000000000001,2019
a35rlyZ4QL,100,76,0.924,2019
a35rlyZ4QL,98,54,0.8466,2019
a35rlyZ4QL,101,58,0.9143,2019
a35rlyZ4QL,101,49,0.8308000000000001,2019
a35rlyZ4QL,101,57,0.8442000000000001,2019
a35rlyZ4QL,103,64,0.8485,2019
a35rlyZ4QL,101,95,0.8683000000000001,2019
a35rlyZ4QL,99,78,0.8541000000000001,2019
a35rlyZ4QL,99,68,0.8691000000000001,2019
a35rlyZ4QL,96,48,0.8694000000000001,2019
a35rlyZ4QL,103,77,0.8456,2019
a35rlyZ4QL,101,57,0.8362,2019
a35rlyZ4QL,98,29,0.8611000000000001,2019
a35rlyZ4QL,103,93,0.8698,2019
a35rlyZ4QL,76,50,0.8468,2019
a35rlyZ4QL,98,43,0.8829,2020
a35rlyZ4QL,99,41,0.8369000000000001,2020
a35rlyZ4QL,98,50,0.8713000000000001,2020
a35rlyZ4QL,103,33,0.8806,2020
a35rlyZ4QL,97,65,0.8184,2020
a35rlyZ4QL,101,52,0.905,2020
a35rlyZ4QL,98,73,0.8725,2020
a35rlyZ4QL,99,70,0.845,2020
a35rlyZ4QL,95,96,0.8765000000000001,2020
a35rlyZ4QL,98,52,0.8217,2020
a35rlyZ4QL,100,26,0.8985000000000001,2020
a35rlyZ4QL,98,84,0.8752000000000001,2020
a35rlyZ4QL,99,75,0.9097000000000001,2020
a35rlyZ4QL,97,33,0.8612000000000001,2020
a35rlyZ4QL,104,47,0.8345,2020
a35rlyZ4QL,100,44,0.8225,2020
a35rlyZ4QL,93,32,0.7337,2020
a35rlyZ4QL,133,121,0.8789,2020
a35rlyZ4QL,99,38,0.8366,2020
a35rlyZ4QL,99,57,0.8727,2020
a35rlyZ4QL,99,29,0.8389000000000001,2020
a35rlyZ4QL,96,57,0.7902,2020
a35rlyZ4QL,101,98,0.8589,2020
a35rlyZ4QL,102,55,0.8402000000000001,2020
a35rlyZ4QL,97,68,0.841,2020
a35rlyZ4QL,98,64,0.8703000000000001,2021
a35rlyZ4QL,105,85,0.8775000000000001,2021
a35rlyZ4QL,101,38,0.8675,2021
a35rlyZ4QL,97,52,0.8791,2021
a35rlyZ4QL,100,37,0.8539,2021
a35rlyZ4QL,95,51,0.8535,2021
a35rlyZ4QL,105,53,0.8642000000000001,2021
a35rlyZ4QL,99,61,0.8471000000000001,2021
a35rlyZ4QL,104,40,0.8378,2021
a35rlyZ4QL,95,41,0.8033,2021
a35rlyZ4QL,97,44,0.8144,2021
a35rlyZ4QL,102,52,0.8485,2021
a35rlyZ4QL,100,55,0.8562000000000001,2021
a35rlyZ4QL,102,50,0.8812000000000001,2021
a35rlyZ4QL,100,68,0.8459,2021
a35rlyZ4QL,100,66,0.8287,2021
a35rlyZ4QL,99,74,0.8446,2021
a35rlyZ4QL,99,50,0.8891,2021
a35rlyZ4QL,101,45,0.8705,2021
a35rlyZ4QL,100,56,0.8402000000000001,2021
a35rlyZ4QL,99,60,0.864,2021
a35rlyZ4QL,98,41,0.8014,2021
a35rlyZ4QL,96,42,0.8426,2021
a35rlyZ4QL,101,78,0.8869,2021
a35rlyZ4QL,101,38,0.8171,2021
a35rlyZ4QL,96,61,0.8261000000000001,2021
a35rlyZ4QL,131,76,0.8367,2021
a35rlyZ4QL,98,55,0.8386,2021
a35rlyZ4QL,100,41,0.8798,2021
a35rlyZ4QL,101,70,0.8676,2021
a35rlyZ4QL,97,45,0.8475,2021
a35rlyZ4QL,102,51,0.8316,2022
a35rlyZ4QL,98,51,0.9052,2022
a35rlyZ4QL,104,56,0.896,2022
a35rlyZ4QL,99,76,0.8553000000000001,2022
a35rlyZ4QL,98,44,0.8445,2022
a35rlyZ4QL,102,47,0.8565,2022
a35rlyZ4QL,103,39,0.8409000000000001,2022
a35rlyZ4QL,101,40,0.88,2022
a35rlyZ4QL,96,51,0.9021,2022
a35rlyZ4QL,103,60,0.7966000000000001,2022
a35rlyZ4QL,105,69,0.8733000000000001,2022
a35rlyZ4QL,97,41,0.8337,2022
a35rlyZ4QL,100,51,0.8622000000000001,2022
a35rlyZ4QL,100,72,0.8305,2022
a35rlyZ4QL,96,94,0.8954000000000001,2022
a35rlyZ4QL,93,31,0.8552000000000001,2022
a35rlyZ4QL,98,38,0.8691000000000001,2022
a35rlyZ4QL,101,61,0.9146000000000001,2022
a35rlyZ4QL,101,60,0.843,2022
a35rlyZ4QL,99,36,0.8707,2022
a35rlyZ4QL,99,45,0.8250000000000001,2022
a35rlyZ4QL,81,35,0.8281000000000001,2022
a35rlyZ4QL,99,52,0.8703000000000001,2022
a35rlyZ4QL,96,51,0.9018,2022
a35rlyZ4QL,100,34,0.8424,2022
a35rlyZ4QL,103,29,0.7535000000000001,2022
a35rlyZ4QL,103,51,0.7895000000000001,2022
a35rlyZ4QL,100,39,0.8632000000000001,2023
a35rlyZ4QL,97,28,0.8897,2023
a35rlyZ4QL,105,41,0.852,2023
a35rlyZ4QL,107,69,0.847,2023
a35rlyZ4QL,98,29,0.7856000000000001,2023
a35rlyZ4QL,100,41,0.8444,2023
a35rlyZ4QL,100,72,0.876,2023
a35rlyZ4QL,102,29,0.8428,2023
a35rlyZ4QL,98,36,0.8857,2023
a35rlyZ4QL,98,36,0.8315,2023
a35rlyZ4QL,100,37,0.9194,2023
a35rlyZ4QL,101,31,0.8822000000000001,2023
a35rlyZ4QL,96,44,0.8704000000000001,2023
a35rlyZ4QL,101,37,0.8425,2023
a35rlyZ4QL,97,28,0.7926000000000001,2023
a35rlyZ4QL,100,49,0.8767,2023
a35rlyZ4QL,96,45,0.8403,2023
a35rlyZ4QL,104,52,0.8571000000000001,2023
a35rlyZ4QL,100,43,0.8362,2023
a35rlyZ4QL,99,39,0.8838,2023
a35rlyZ4QL,100,38,0.8232,2023
a35rlyZ4QL,99,64,0.8679,2023
a35rlyZ4QL,101,45,0.8508,2023
a35rlyZ4QL,99,63,0.8696,2023
a35rlyZ4QL,100,45,0.8967,2023
a35rlyZ4QL,103,42,0.8136,2023
a35rlyZ4QL,97,62,0.8104,2023
a35rlyZ4QL,53,33,0.8588,2023
a35rlyZ4QL,97,44,0.8521000000000001,2023
aDQ0PjnGQE,69,23,0.8843000000000001,2018
aDQ0PjnGQE,86,49,0.9111,2018
aDQ0PjnGQE,65,23,0.8573000000000001,2018
aDQ0PjnGQE,47,15,0.8784000000000001,2018
aDQ0PjnGQE,70,25,0.8308000000000001,2018
aDQ0PjnGQE,101,37,0.7271000000000001,2019
aDQ0PjnGQE,81,34,0.7705000000000001,2019
aDQ0PjnGQE,96,29,0.7556,2019
aDQ0PjnGQE,31,11,0.6828000000000001,2019
aDQ0PjnGQE,32,8,0.6704,2019
aDQ0PjnGQE,70,23,0.7578,2019
aDQ0PjnGQE,32,7,0.9118,2019
aDQ0PjnGQE,90,34,0.7562,2019
aDQ0PjnGQE,83,18,0.6552,2019
aDQ0PjnGQE,100,27,0.7173,2019
aDQ0PjnGQE,30,17,0.6856,2019
aDQ0PjnGQE,101,46,0.8646,2019
aDQ0PjnGQE,72,18,0.7793,2019
aDQ0PjnGQE,92,21,0.6242,2019
aDQ0PjnGQE,73,28,0.7691,2019
aDQ0PjnGQE,97,21,0.7701,2019
aDQ0PjnGQE,98,31,0.8307,2019
aDQ0PjnGQE,34,17,0.8454,2019
aDQ0PjnGQE,66,26,0.7097,2019
aDQ0PjnGQE,49,6,0.6288,2019
aDQ0PjnGQE,45,7,0.7794000000000001,2019
aDQ0PjnGQE,54,22,0.8037000000000001,2020
aDQ0PjnGQE,59,26,0.8052,2020
aDQ0PjnGQE,61,39,0.9005000000000001,2020
aDQ0PjnGQE,56,24,0.7001000000000001,2020
aDQ0PjnGQE,98,51,0.7932,2020
aDQ0PjnGQE,63,23,0.652,2020
aDQ0PjnGQE,71,34,0.8421000000000001,2020
aDQ0PjnGQE,97,62,0.8783000000000001,2020
aDQ0PjnGQE,67,39,0.7889,2020
aDQ0PjnGQE,95,73,0.809,2020
aDQ0PjnGQE,95,72,0.8479,2020
aDQ0PjnGQE,78,25,0.627,2020
aDQ0PjnGQE,64,43,0.8697,2020
aDQ0PjnGQE,65,50,0.915,2020
aDQ0PjnGQE,96,32,0.7424000000000001,2020
aDQ0PjnGQE,80,43,0.8341000000000001,2021
aDQ0PjnGQE,77,38,0.8915000000000001,2021
aDQ0PjnGQE,99,38,0.8238000000000001,2021
aDQ0PjnGQE,76,57,0.8074,2021
aDQ0PjnGQE,66,43,0.8705,2021
aDQ0PjnGQE,100,39,0.8091,2021
aDQ0PjnGQE,99,54,0.7584000000000001,2021
aDQ0PjnGQE,41,26,0.8566,2021
aDQ0PjnGQE,72,45,0.8937,2021
aDQ0PjnGQE,98,40,0.8904000000000001,2021
aDQ0PjnGQE,97,38,0.7451,2021
aDQ0PjnGQE,84,59,0.8953000000000001,2021
aDQ0PjnGQE,53,56,0.8313,2021
aDQ0PjnGQE,76,21,0.7511,2021
aDQ0PjnGQE,96,15,0.8139000000000001,2021
aDQ0PjnGQE,68,12,0.8289000000000001,2021
aDQ0PjnGQE,59,41,0.8489,2021
aDQ0PjnGQE,35,24,0.8526,2021
aDQ0PjnGQE,96,36,0.8006000000000001,2021
aDQ0PjnGQE,32,8,0.7815000000000001,2021
aDQ0PjnGQE,33,5,0.9023,2021
aDQ0PjnGQE,82,53,0.8712000000000001,2021
aDQ0PjnGQE,43,11,0.8472000000000001,2021
aDQ0PjnGQE,91,58,0.8543000000000001,2021
aDQ0PjnGQE,84,32,0.8589,2021
aDQ0PjnGQE,100,54,0.8895000000000001,2021
aDQ0PjnGQE,33,10,0.9146000000000001,2021
aDQ0PjnGQE,82,31,0.8264,2021
aDQ0PjnGQE,95,25,0.8517,2021
aDQ0PjnGQE,63,36,0.8361000000000001,2022
aDQ0PjnGQE,65,16,0.7662,2022
aDQ0PjnGQE,76,34,0.8339000000000001,2022
aDQ0PjnGQE,97,34,0.8018000000000001,2022
aDQ0PjnGQE,102,40,0.803,2022
aDQ0PjnGQE,92,40,0.8868,2022
aDQ0PjnGQE,58,27,0.8802000000000001,2022
aDQ0PjnGQE,98,39,0.8144,2022
aDQ0PjnGQE,90,44,0.8326,2022
aDQ0PjnGQE,95,58,0.9459000000000001,2022
aDQ0PjnGQE,98,30,0.8506,2022
aDQ0PjnGQE,48,32,0.882,2022
aDQ0PjnGQE,79,23,0.8082,2022
aDQ0PjnGQE,72,29,0.8222,2022
aDQ0PjnGQE,98,51,0.8308000000000001,2022
aDQ0PjnGQE,98,57,0.8418,2022
aDQ0PjnGQE,70,27,0.8872,2022
aDQ0PjnGQE,95,40,0.8719,2022
aDQ0PjnGQE,100,35,0.7012,2022
aDQ0PjnGQE,96,72,0.9169,2022
aDQ0PjnGQE,84,10,0.7092,2022
aDQ0PjnGQE,75,38,0.8162,2022
aDQ0PjnGQE,86,18,0.671,2022
aDQ0PjnGQE,98,28,0.8093,2022
aDQ0PjnGQE,78,32,0.7292000000000001,2022
aDQ0PjnGQE,99,70,0.8866,2022
aDQ0PjnGQE,97,47,0.8858,2022
aDQ0PjnGQE,76,33,0.8968,2022
aDQ0PjnGQE,64,37,0.8667,2022
aDQ0PjnGQE,98,41,0.8896000000000001,2022
aDQ0PjnGQE,81,34,0.8612000000000001,2022
aDQ0PjnGQE,97,49,0.9046000000000001,2023
aDQ0PjnGQE,49,38,0.8614,2023
aDQ0PjnGQE,33,10,0.8035,2023
BLMv1GlQxe,99,70,0.8137000000000001,2018
BLMv1GlQxe,96,46,0.7693,2018
BLMv1GlQxe,96,55,0.8553000000000001,2018
BLMv1GlQxe,105,39,0.7964,2018
BLMv1GlQxe,99,33,0.7853,2018
BLMv1GlQxe,99,33,0.6565000000000001,2018
BLMv1GlQxe,100,35,0.7936000000000001,2018
BLMv1GlQxe,105,34,0.7555000000000001,2018
BLMv1GlQxe,96,38,0.7968000000000001,2018
BLMv1GlQxe,98,54,0.7317,2018
BLMv1GlQxe,96,60,0.8189000000000001,2018
BLMv1GlQxe,97,45,0.7823,2018
BLMv1GlQxe,98,58,0.7879,2018
BLMv1GlQxe,98,54,0.8302,2018
BLMv1GlQxe,97,58,0.8258000000000001,2018
BLMv1GlQxe,90,33,0.8447,2018
BLMv1GlQxe,68,44,0.8055,2018
BLMv1GlQxe,99,50,0.738,2018
BLMv1GlQxe,97,41,0.9034000000000001,2018
BLMv1GlQxe,98,53,0.7998000000000001,2018
BLMv1GlQxe,94,35,0.7895000000000001,2018
BLMv1GlQxe,36,9,0.7611,2018
BLMv1GlQxe,97,35,0.6921,2018
BLMv1GlQxe,98,40,0.8728,2018
BLMv1GlQxe,99,62,0.8557,2018
BLMv1GlQxe,95,50,0.8428,2018
BLMv1GlQxe,101,53,0.8057000000000001,2018
BLMv1GlQxe,97,58,0.793,2018
BLMv1GlQxe,98,55,0.7573000000000001,2018
BLMv1GlQxe,100,45,0.7757000000000001,2018
BLMv1GlQxe,103,31,0.7625000000000001,2018
BLMv1GlQxe,83,60,0.8594,2018
BLMv1GlQxe,77,51,0.8479,2019
BLMv1GlQxe,61,33,0.8628,2019
BLMv1GlQxe,104,44,0.8367,2019
BLMv1GlQxe,97,53,0.8344,2019
BLMv1GlQxe,100,47,0.7991,2019
BLMv1GlQxe,95,71,0.8504,2019
BLMv1GlQxe,101,71,0.8509,2019
BLMv1GlQxe,84,20,0.842,2019
BLMv1GlQxe,93,30,0.8099000000000001,2019
BLMv1GlQxe,97,42,0.8587,2019
BLMv1GlQxe,102,40,0.7301000000000001,2019
BLMv1GlQxe,95,44,0.8184,2019
BLMv1GlQxe,100,22,0.7501,2019
BLMv1GlQxe,96,40,0.7456,2019
BLMv1GlQxe,79,37,0.8369000000000001,2019
BLMv1GlQxe,98,23,0.8221,2019
BLMv1GlQxe,99,51,0.6833,2019
BLMv1GlQxe,85,64,0.8424,2019
BLMv1GlQxe,90,53,0.7986000000000001,2019
BLMv1GlQxe,98,46,0.7694000000000001,2019
BLMv1GlQxe,100,49,0.7907000000000001,2019
BLMv1GlQxe,97,51,0.8035,2019
BLMv1GlQxe,98,46,0.834,2019
BLMv1GlQxe,100,44,0.7335,2019
BLMv1GlQxe,99,43,0.7848,2019
BLMv1GlQxe,96,42,0.8533000000000001,2019
BLMv1GlQxe,100,57,0.7672,2019
BLMv1GlQxe,86,37,0.7344,2019
BLMv1GlQxe,99,61,0.8395,2019
BLMv1GlQxe,101,65,0.7947000000000001,2019
BLMv1GlQxe,90,38,0.8099000000000001,2020
BLMv1GlQxe,99,44,0.7672,2020
BLMv1GlQxe,103,55,0.7683,2020
BLMv1GlQxe,95,50,0.7819,2020
BLMv1GlQxe,94,65,0.8172,2020
BLMv1GlQxe,95,46,0.7653000000000001,2020
BLMv1GlQxe,98,67,0.6518,2020
BLMv1GlQxe,98,55,0.8072,2020
BLMv1GlQxe,100,25,0.6983,2020
BLMv1GlQxe,98,21,0.7635000000000001,2020
BLMv1GlQxe,94,35,0.8307,2020
BLMv1GlQxe,34,13,0.8041,2020
BLMv1GlQxe,81,45,0.8024,2020
BLMv1GlQxe,98,44,0.8126,2020
BLMv1GlQxe,98,44,0.7101000000000001,2020
BLMv1GlQxe,95,45,0.8021,2020
BLMv1GlQxe,95,55,0.7553000000000001,2021
BLMv1GlQxe,97,24,0.7546,2021
BLMv1GlQxe,99,51,0.8189000000000001,2021
BLMv1GlQxe,95,55,0.8042,2021
BLMv1GlQxe,96,28,0.8458,2021
BLMv1GlQxe,87,26,0.8794000000000001,2021
BLMv1GlQxe,100,32,0.7903,2021
BLMv1GlQxe,87,29,0.8316,2021
BLMv1GlQxe,94,46,0.8244,2021
BLMv1GlQxe,98,42,0.8133,2021
BLMv1GlQxe,97,72,0.7822,2021
BLMv1GlQxe,96,50,0.7934,2021
BLMv1GlQxe,101,44,0.722,2021
BLMv1GlQxe,97,32,0.8213,2021
BLMv1GlQxe,95,81,0.8309000000000001,2021
BLMv1GlQxe,96,28,0.788,2021
BLMv1GlQxe,97,46,0.7615000000000001,2021
BLMv1GlQxe,101,52,0.8381000000000001,2021
BLMv1GlQxe,96,57,0.7359,2021
BLMv1GlQxe,97,39,0.8302,2021
BLMv1GlQxe,99,58,0.8793000000000001,2021
BLMv1GlQxe,97,61,0.8098000000000001,2021
BLMv1GlQxe,96,46,0.787,2021
BLMv1GlQxe,100,48,0.8296,2021
BLMv1GlQxe,103,61,0.7752,2021
BLMv1GlQxe,102,58,0.7545000000000001,2021
BLMv1GlQxe,99,56,0.7793,2021
BLMv1GlQxe,100,58,0.8504,2021
BLMv1GlQxe,98,57,0.8573000000000001,2021
BLMv1GlQxe,100,42,0.8169000000000001,2021
BLMv1GlQxe,97,68,0.8105,2021
BLMv1GlQxe,104,45,0.7851,2021
BLMv1GlQxe,96,52,0.8041,2021
BLMv1GlQxe,99,43,0.7105,2021
BLMv1GlQxe,101,49,0.7639,2021
BLMv1GlQxe,98,76,0.8722000000000001,2022
BLMv1GlQxe,97,73,0.8003,2022
BLMv1GlQxe,101,38,0.8785000000000001,2022
BLMv1GlQxe,86,46,0.8572000000000001,2022
BLMv1GlQxe,90,50,0.8371000000000001,2022
BLMv1GlQxe,88,66,0.8785000000000001,2022
BLMv1GlQxe,102,58,0.8719,2022
BLMv1GlQxe,88,66,0.8074,2022
BLMv1GlQxe,88,46,0.8240000000000001,2022
BLMv1GlQxe,105,81,0.8307,2022
BLMv1GlQxe,67,22,0.8443,2022
BLMv1GlQxe,87,17,0.8054,2022
BLMv1GlQxe,99,41,0.8163,2022
BLMv1GlQxe,70,55,0.8365,2022
BLMv1GlQxe,86,26,0.8256,2022
BLMv1GlQxe,78,61,0.8412000000000001,2022
BLMv1GlQxe,104,46,0.7906000000000001,2022
BLMv1GlQxe,98,44,0.7967000000000001,2022
BLMv1GlQxe,67,45,0.8702000000000001,2022
BLMv1GlQxe,102,59,0.8574,2022
BLMv1GlQxe,90,58,0.8170000000000001,2022
BLMv1GlQxe,98,47,0.849,2022
BLMv1GlQxe,99,78,0.8399000000000001,2022
BLMv1GlQxe,93,52,0.7897000000000001,2022
BLMv1GlQxe,96,68,0.8154,2022
BLMv1GlQxe,97,66,0.8407,2022
BLMv1GlQxe,97,75,0.8007000000000001,2022
BLMv1GlQxe,103,49,0.8104,2022
BLMv1GlQxe,32,22,0.7963,2022
BLMv1GlQxe,96,56,0.8221,2022
BLMv1GlQxe,98,62,0.8345,2022
BLMv1GlQxe,72,19,0.8625,2023
BLMv1GlQxe,102,32,0.841,2023
BLMv1GlQxe,99,55,0.8249000000000001,2023
BLMv1GlQxe,74,21,0.8198000000000001,2023
BLMv1GlQxe,93,46,0.8764000000000001,2023
BLMv1GlQxe,65,32,0.8933000000000001,2023
BLMv1GlQxe,101,52,0.8633000000000001,2023
BLMv1GlQxe,55,17,0.9092,2023
BLMv1GlQxe,97,46,0.8458,2023
BLMv1GlQxe,98,84,0.8365,2023
BLMv1GlQxe,103,63,0.808,2023
BLMv1GlQxe,86,55,0.8301000000000001,2023
BLMv1GlQxe,100,40,0.8298000000000001,2023
BLMv1GlQxe,99,42,0.8632000000000001,2023
BLMv1GlQxe,75,49,0.8865000000000001,2023
BLMv1GlQxe,107,66,0.8713000000000001,2023
BLMv1GlQxe,98,71,0.8687,2023
BLMv1GlQxe,93,45,0.8347,2023
BLMv1GlQxe,69,23,0.8299000000000001,2023
BLMv1GlQxe,101,34,0.7861,2023
BLMv1GlQxe,100,46,0.8127000000000001,2023
BLMv1GlQxe,98,39,0.8791,2023
BLMv1GlQxe,96,39,0.7096,2023
BLMv1GlQxe,101,48,0.8444,2023
BLMv1GlQxe,97,59,0.7711,2023
BLMv1GlQxe,75,54,0.8807,2023
BLMv1GlQxe,97,55,0.8513000000000001,2023
BLMv1GlQxe,100,51,0.8371000000000001,2023
BLMv1GlQxe,90,24,0.7344,2023
BLMv1GlQxe,94,84,0.876,2023
BLMv1GlQxe,96,74,0.8336,2023
BLMv1GlQxe,100,74,0.8755000000000001,2023
BLMv1GlQxe,101,52,0.7999,2023
BLMv1GlQxe,133,92,0.8858,2023
BLMv1GlQxe,97,31,0.802,2023
BLMvlPy3qx,71,39,0.7862,2018
BLMvlPy3qx,99,69,0.8623000000000001,2018
BLMvlPy3qx,104,76,0.8604,2018
BLMvlPy3qx,51,29,0.7666000000000001,2018
BLMvlPy3qx,96,62,0.8619,2018
BLMvlPy3qx,101,19,0.7378,2018
BLMvlPy3qx,97,52,0.8282,2018
BLMvlPy3qx,66,56,0.8548,2018
BLMvlPy3qx,107,62,0.8591000000000001,2018
BLMvlPy3qx,101,57,0.8879,2018
BLMvlPy3qx,98,27,0.7574000000000001,2018
BLMvlPy3qx,37,7,0.7204,2018
BLMvlPy3qx,97,65,0.8448,2018
BLMvlPy3qx,99,36,0.7967000000000001,2018
BLMvlPy3qx,98,28,0.8251000000000001,2018
BLMvlPy3qx,96,68,0.8371000000000001,2018
BLMvlPy3qx,75,24,0.8863000000000001,2018
BLMvlPy3qx,100,71,0.8602000000000001,2018
BLMvlPy3qx,104,46,0.8656,2018
BLMvlPy3qx,67,23,0.851,2019
BLMvlPy3qx,70,28,0.8337,2019
BLMvlPy3qx,99,36,0.7285,2019
BLMvlPy3qx,103,25,0.8549,2019
BLMvlPy3qx,101,45,0.8694000000000001,2019
BLMvlPy3qx,90,47,0.8305,2019
BLMvlPy3qx,95,23,0.8007000000000001,2019
BLMvlPy3qx,96,33,0.805,2019
BLMvlPy3qx,98,45,0.836,2019
BLMvlPy3qx,99,38,0.8763000000000001,2019
BLMvlPy3qx,73,30,0.8605,2019
BLMvlPy3qx,98,42,0.8631000000000001,2019
BLMvlPy3qx,98,26,0.8723000000000001,2019
BLMvlPy3qx,97,16,0.8317,2019
BLMvlPy3qx,93,34,0.8226,2019
BLMvlPy3qx,100,26,0.7658,2019
BLMvlPy3qx,98,60,0.8824000000000001,2019
BLMvlPy3qx,98,40,0.8613000000000001,2019
BLMvlPy3qx,103,40,0.8349000000000001,2019
BLMvlPy3qx,97,34,0.8142,2019
BLMvlPy3qx,73,23,0.7853,2019
BLMvlPy3qx,85,35,0.8817,2019
BLMvlPy3qx,67,41,0.8979,2019
BLMvlPy3qx,71,34,0.8280000000000001,2019
BLMvlPy3qx,36,14,0.8884000000000001,2019
BLMvlPy3qx,74,34,0.908,2019
BLMvlPy3qx,99,27,0.8135,2019
BLMvlPy3qx,106,12,0.6595000000000001,2020
BLMvlPy3qx,98,57,0.8885000000000001,2020
BLMvlPy3qx,100,40,0.7821,2020
BLMvlPy3qx,77,32,0.7619,2020
BLMvlPy3qx,100,39,0.7587,2020
BLMvlPy3qx,98,71,0.9103,2020
BLMvlPy3qx,97,73,0.8728,2020
BLMvlPy3qx,73,29,0.8441000000000001,2020
BLMvlPy3qx,103,22,0.8079000000000001,2020
BLMvlPy3qx,100,22,0.9222,2020
BLMvlPy3qx,102,56,0.8883000000000001,2020
BLMvlPy3qx,99,52,0.8971,2020
BLMvlPy3qx,76,21,0.8776,2020
BLMvlPy3qx,50,14,0.7786000000000001,2020
BLMvlPy3qx,97,43,0.8949,2020
BLMvlPy3qx,95,21,0.8598,2020
BLMvlPy3qx,71,30,0.7856000000000001,2020
BLMvlPy3qx,75,20,0.9083,2020
BLMvlPy3qx,103,54,0.8436,2020
BLMvlPy3qx,84,23,0.8343,2020
BLMvlPy3qx,101,35,0.8273,2021
BLMvlPy3qx,51,14,0.8345,2021
BLMvlPy3qx,100,35,0.7677,2021
BLMvlPy3qx,102,33,0.7841,2021
BLMvlPy3qx,97,40,0.8118000000000001,2021
BLMvlPy3qx,101,44,0.7743,2021
BLMvlPy3qx,80,14,0.8002,2021
BLMvlPy3qx,68,39,0.8866,2021
BLMvlPy3qx,99,49,0.7985,2021
BLMvlPy3qx,74,36,0.8646,2021
BLMvlPy3qx,81,37,0.8237,2021
BLMvlPy3qx,89,35,0.8783000000000001,2021
BLMvlPy3qx,98,24,0.7959,2021
BLMvlPy3qx,95,33,0.7426,2021
BLMvlPy3qx,62,22,0.7322000000000001,2021
BLMvlPy3qx,98,36,0.7672,2021
BLMvlPy3qx,99,57,0.8283,2021
BLMvlPy3qx,96,53,0.8998,2021
BLMvlPy3qx,98,24,0.8304,2021
BLMvlPy3qx,98,60,0.8162,2021
BLMvlPy3qx,53,29,0.7759,2021
BLMvlPy3qx,65,34,0.8869,2021
BLMvlPy3qx,84,32,0.8247,2021
BLMvlPy3qx,96,44,0.7445,2021
BLMvlPy3qx,77,64,0.8290000000000001,2021
BLMvlPy3qx,73,50,0.8541000000000001,2021
BLMvlPy3qx,99,45,0.8104,2021
BLMvlPy3qx,100,67,0.8636,2021
BLMvlPy3qx,97,59,0.865,2021
