player_id,player_name,minutes_played,Interrupting,goals_added_total,xpass_completion_percentage,Fouling,Receiving,Dribbling,Shooting,attempted_passes,season_name,xassists,xgoals,Passing
kRQa207YMK,Paxton Pomykal,79,0.0397,0.3913000000000001,0.7715000000000001,-0.0001,0.021,0.21860000000000002,0.0629,32,2021,0.17850000000000002,0.0898,0.0492
kRQa207YMK,Paxton Pomykal,37,0.0582,0.31020000000000003,0.8927,0.0011,0.007200000000000001,0.0579,0.07640000000000001,10,2021,0.0,0.0,0.10940000000000001
kRQa207YMK,Paxton Pomykal,69,0.0446,0.24760000000000001,0.7824,0.0323,0.057,0.0884,0.0309,20,2021,0.0,0.0551,-0.0056
kRQa207YMK,Paxton Pomykal,58,0.0751,0.1257,0.6944,-0.0046,0.0253,0.029,0.0134,18,2021,0.0,0.0308,-0.0125
kRQa207YMK,Paxton Pomykal,78,0.031900000000000005,0.09930000000000001,0.7753,0.0335,0.007500000000000001,-0.006,0.0,33,2021,0.0,0.0,0.0324
kRQa207YMK,Paxton Pomykal,63,0.0123,0.006600000000000002,0.743,-0.0092,0.0386,-0.0173,0.0,22,2021,0.0,0.0,-0.0178
kRQa207YMK,Paxton Pomykal,96,0.056400000000000006,0.21860000000000002,0.8723000000000001,0.0009000000000000001,0.0334,0.0223,0.0,29,2022,0.0385,0.0369,0.1056
kRQa207YMK,Paxton Pomykal,82,-0.007200000000000001,0.0548,0.7672,-0.0006000000000000001,0.0097,0.009000000000000001,0.0,32,2022,0.1323,0.0366,0.0439
kRQa207YMK,Paxton Pomykal,100,0.0734,0.048100000000000004,0.8385,-0.092,0.0789,0.0673,0.0,79,2022,0.1592,0.051500000000000004,-0.0795
kRQa207YMK,Paxton Pomykal,36,0.08270000000000001,0.11680000000000001,0.7991,0.0002,0.0155,-0.0078000000000000005,0.0,15,2022,0.0,0.0,0.0262
kRQa207YMK,Paxton Pomykal,68,0.18810000000000002,0.48680000000000007,0.8188000000000001,0.0001,0.0227,0.1393,0.042100000000000005,33,2022,0.0,0.1898,0.0945
kRQa207YMK,Paxton Pomykal,73,0.0536,0.23010279730000002,0.7981,0.029500000000000002,0.098,0.023100000000000002,2.7973e-06,24,2022,0.0,0.0,0.025900000000000003
kRQa207YMK,Paxton Pomykal,89,0.07590000000000001,0.04800000000000001,0.7464000000000001,-0.005200000000000001,0.0047,0.0004,0.0,21,2022,0.0932,0.14250000000000002,-0.027800000000000002
kRQa207YMK,Paxton Pomykal,47,0.1515,0.4459,0.8891,-0.0082,0.0099,0.032600000000000004,0.0328,24,2022,0.0,0.0,0.2273
kRQa207YMK,Paxton Pomykal,54,0.08460000000000001,0.040400000000000005,0.8444,-0.0014,0.0171,-0.050300000000000004,0.0,30,2022,0.0,0.09140000000000001,-0.009600000000000001
kRQa207YMK,Paxton Pomykal,32,0.0432,0.1606,0.859,0.0068000000000000005,0.0397,0.0651,0.0114,24,2022,0.0,0.0,-0.0056
kRQa207YMK,Paxton Pomykal,81,0.1183,0.22700000000000004,0.812,0.0391,0.0548,0.0369,0.0,47,2022,0.0,0.0426,-0.0221
kRQa207YMK,Paxton Pomykal,80,0.1437,0.6656,0.7547,0.0207,0.0855,0.3209,0.1384,31,2022,0.06570000000000001,0.027100000000000003,-0.0436
kRQa207YMK,Paxton Pomykal,84,0.0848,0.263,0.8181,-0.0034000000000000002,0.0339,0.1356,0.032100000000000004,50,2022,0.0,0.094,-0.02
kRQa207YMK,Paxton Pomykal,100,0.0162,0.1779,0.7983,0.026600000000000002,0.0626,0.010700000000000001,0.038200000000000005,43,2022,0.1364,0.0,0.0236
kRQa207YMK,Paxton Pomykal,79,0.034300000000000004,0.008300000000000002,0.8369000000000001,0.0212,0.0258,-0.0678,0.0,31,2022,0.0,0.1067,-0.005200000000000001
kRQa207YMK,Paxton Pomykal,85,0.0056,0.10019999999999998,0.8257,0.0,0.034300000000000004,0.1116,0.0,65,2022,0.0693,0.0,-0.051300000000000005
kRQa207YMK,Paxton Pomykal,85,0.0067,0.098,0.6911,0.0102,0.0076,0.030100000000000002,0.038200000000000005,24,2022,0.2887,0.0747,0.005200000000000001
kRQa207YMK,Paxton Pomykal,98,0.0383,0.1897,0.8352,0.025,0.02,0.020900000000000002,0.0,64,2022,0.0,0.0,0.0855
kRQa207YMK,Paxton Pomykal,105,0.0213,0.0315,0.7922,0.0179,0.0058000000000000005,0.016300000000000002,0.0,35,2022,0.0,0.0142,-0.0298
kRQa207YMK,Paxton Pomykal,78,0.0639,0.074,0.8882,0.0036000000000000003,0.016,-0.0162,0.0,34,2022,0.0896,0.0584,0.0067
kRQa207YMK,Paxton Pomykal,75,0.09430000000000001,0.2798,0.8003,0.0371,0.056400000000000006,0.054700000000000006,0.037200000000000004,49,2022,0.0,0.08650000000000001,0.0001
kRQa207YMK,Paxton Pomykal,97,0.07540000000000001,0.10090000000000002,0.9069,-0.0026000000000000003,0.0031000000000000003,0.0274,0.0,54,2022,0.0,0.0,-0.0024000000000000002
kRQa207YMK,Paxton Pomykal,89,0.0164,0.2118,0.7705000000000001,-0.003,0.0009000000000000001,0.1212,0.057300000000000004,30,2022,0.1681,0.0,0.019
kRQa207YMK,Paxton Pomykal,66,0.0354,0.0586,0.8231,-0.0091,0.0077,0.0078000000000000005,0.0,33,2022,0.0,0.042300000000000004,0.016800000000000002
kRQa207YMK,Paxton Pomykal,89,0.12510000000000002,0.3825,0.8545,0.0008,0.029300000000000003,0.11120000000000001,0.0007,40,2022,0.23770000000000002,0.0606,0.1154
kRQa207YMK,Paxton Pomykal,101,0.1937,0.2517,0.7716000000000001,-0.0058000000000000005,0.0241,0.0051,0.0,46,2022,0.0,0.0,0.0346
kRQa207YMK,Paxton Pomykal,31,0.038900000000000004,0.0502,0.8834000000000001,-0.0114,0.0385,-0.0432,0.0468,12,2022,0.0,0.0,-0.0194
kRQa207YMK,Paxton Pomykal,78,0.014700000000000001,0.12480000000000001,0.8157000000000001,0.0061,0.0205,0.053200000000000004,0.0,26,2022,0.0,0.0,0.0303
kRQa207YMK,Paxton Pomykal,99,-0.0029000000000000002,0.020700000000000003,0.7404000000000001,-0.0112,0.0199,0.015600000000000001,0.0,40,2022,0.1487,0.0,-0.0007
kRQa207YMK,Paxton Pomykal,86,-0.013900000000000001,0.093,0.8577,-0.0024000000000000002,0.014400000000000001,-0.0122,0.0,36,2022,0.0,0.0,0.1071
kRQa207YMK,Paxton Pomykal,82,0.121,0.1727,0.8282,0.0099,0.0281,-0.049800000000000004,0.046400000000000004,26,2022,0.0,0.0,0.0171
kRQa207YMK,Paxton Pomykal,78,0.0161,0.0884,0.8388,0.036000000000000004,0.0256,-0.0038,0.0,45,2022,0.0,0.0,0.0145
kRQa207YMK,Paxton Pomykal,70,0.1075,0.1535,0.8189000000000001,0.0026000000000000003,0.0199,-0.0333,0.036500000000000005,15,2022,0.2492,0.0,0.020300000000000002
kRQa207YMK,Paxton Pomykal,99,0.01,0.0104,0.8872,0.005,0.0238,-0.0129,0.0175,47,2022,0.11230000000000001,0.0,-0.033
kRQa207YMK,Paxton Pomykal,96,0.044,0.0749,0.767,0.0035,0.0023,0.0315,0.0,39,2023,0.0,0.0,-0.0064
kRQa207YMK,Paxton Pomykal,85,0.0008,0.038900000000000004,0.8711000000000001,-0.0129,0.0161,-0.00030000000000000003,0.0001,44,2023,0.0,0.1562,0.0351
kRQa207YMK,Paxton Pomykal,87,0.0708,0.18520000000000003,0.8526,0.0043,0.0171,0.0659,0.0,75,2023,0.0,0.0224,0.027100000000000003
kRQa207YMK,Paxton Pomykal,87,0.151,0.2823,0.8456,0.007500000000000001,0.0315,0.0039000000000000003,0.0,27,2023,0.0,0.0,0.0884
kRQa207YMK,Paxton Pomykal,98,-0.059500000000000004,0.09180000000000002,0.8584,-0.0212,0.016,0.0425,0.07100000000000001,63,2023,0.0,0.0,0.043000000000000003
kRQa207YMK,Paxton Pomykal,98,0.0017000000000000001,-0.05150000000000001,0.8136,-0.0112,0.040100000000000004,-0.022600000000000002,0.0,44,2023,0.022600000000000002,0.0,-0.059500000000000004
kRQa207YMK,Paxton Pomykal,83,0.0045000000000000005,0.0675,0.7782,-0.0194,0.0239,0.0487,0.0,39,2023,0.0,0.0,0.0098
kRQa207YMK,Paxton Pomykal,63,0.10840000000000001,0.20270000000000002,0.885,-0.0015,0.028300000000000002,0.022500000000000003,0.0143,35,2023,0.12290000000000001,0.0335,0.0307
kRQa207YMK,Paxton Pomykal,91,0.027,0.0633,0.8703000000000001,-0.002,0.0057,0.0446,0.0,49,2023,0.1254,0.0,-0.012
kRQa207YMK,Paxton Pomykal,78,0.0014,0.07169999999999999,0.7652,-0.0043,0.1436,-0.11750000000000001,0.0182,35,2023,0.176,0.0,0.0303
kRQa207YMK,Paxton Pomykal,36,0.033600000000000005,0.027700000000000006,0.8523000000000001,0.0009000000000000001,0.0021000000000000003,-0.0021000000000000003,0.0,23,2023,0.0,0.0,-0.0068000000000000005
kRQa207YMK,Paxton Pomykal,39,0.0145,0.1097,0.8214,0.0024000000000000002,0.0031000000000000003,0.10650000000000001,0.0,16,2023,0.0,0.0,-0.016800000000000002
kRQa207YMK,Paxton Pomykal,93,0.028300000000000002,0.3588,0.8158000000000001,0.0118,0.0325,0.1956,0.0374,65,2023,0.0,0.0,0.053200000000000004
kRQa207YMK,Paxton Pomykal,82,0.0941,0.1305,0.8032,0.0013000000000000002,0.0122,-0.0031000000000000003,0.0,30,2023,0.4904,0.0459,0.026000000000000002
kRQa207YMK,Paxton Pomykal,89,0.07350000000000001,0.05170000000000001,0.7356,0.0043,0.0682,0.0045000000000000005,0.0,20,2023,0.5549000000000001,0.0,-0.0988
kRQa207YMK,Paxton Pomykal,84,0.0429,-0.001500000000000004,0.8335,-0.0393,0.005,-0.0047,0.0,38,2023,0.2943,0.0,-0.0054
kRQa207YMK,Paxton Pomykal,97,-0.0463,-0.029800000000000004,0.9439000000000001,-0.0058000000000000005,0.001,0.0166,0.0,67,2023,0.0414,0.0,0.0047
kRQa207YMK,Paxton Pomykal,81,-0.0034000000000000002,0.1642,0.8248000000000001,-0.0092,0.036000000000000004,0.0668,0.0112,34,2023,0.0,0.0,0.06280000000000001
kRQa207YMK,Paxton Pomykal,58,0.0646,0.2071,0.7742,0.0204,0.0284,0.0371,0.0746,22,2023,0.0,0.0,-0.018000000000000002
kRQa207YMK,Paxton Pomykal,89,0.008400000000000001,0.05270000000000001,0.8389000000000001,-0.0354,0.011300000000000001,0.0558,0.0,26,2023,0.0,0.0,0.0126
kRQa207YMK,Paxton Pomykal,69,0.1825,0.14170000000000002,0.8282,-0.0053,0.17270000000000002,-0.2031,0.0,43,2023,0.0,0.0742,-0.0051
kRQa207YMK,Paxton Pomykal,85,-0.0211,0.0291,0.8432000000000001,0.0014,0.0222,0.019200000000000002,0.0,18,2023,0.08650000000000001,0.0,0.0074
kRQa207YMK,Paxton Pomykal,72,0.06760000000000001,0.1654,0.7937000000000001,0.0023,0.0098,0.0475,0.0313,21,2023,0.0848,0.059500000000000004,0.006900000000000001
kRQa207YMK,Paxton Pomykal,83,0.08950000000000001,0.35500000000000004,0.8377,0.0068000000000000005,0.0089,0.199,0.0346,26,2023,0.1048,0.0,0.0162
KXMe4l1Q64,Alejandro Bedoya,95,0.0269,-0.10550000000000001,0.8264,-0.002,0.0088,0.0151,0.0,39,2018,0.7252000000000001,0.08170000000000001,-0.15430000000000002
KXMe4l1Q64,Alejandro Bedoya,96,0.0682,0.36510000000000004,0.8294,0.0008,0.11270000000000001,0.0483,0.0734,49,2018,0.645,0.07,0.061700000000000005
KXMe4l1Q64,Alejandro Bedoya,97,0.1159,0.44920000000000004,0.8906000000000001,-0.0024000000000000002,0.1696,0.1101,0.054400000000000004,70,2018,0.0,0.0,0.0016
KXMe4l1Q64,Alejandro Bedoya,99,0.0742,0.311,0.8691000000000001,-0.0004,0.15460000000000002,-0.0059,0.0397,103,2018,0.39690000000000003,0.0978,0.0488
KXMe4l1Q64,Alejandro Bedoya,100,0.16920000000000002,-0.03419999999999998,0.8427,-0.0145,0.048600000000000004,-0.0009000000000000001,0.0,83,2018,0.0303,0.4151,-0.2366
KXMe4l1Q64,Alejandro Bedoya,86,0.0097,0.15209999999999999,0.7694000000000001,-0.006900000000000001,0.0528,0.038900000000000004,0.0083,55,2018,0.0,0.0,0.049300000000000004
KXMe4l1Q64,Alejandro Bedoya,97,0.0863,0.157,0.8837,0.0077,0.0362,0.0073,0.042800000000000005,43,2018,0.0,0.0,-0.0233
KXMe4l1Q64,Alejandro Bedoya,96,0.12610000000000002,0.28420000000000006,0.8072,-0.0016,0.023200000000000002,0.019700000000000002,0.021500000000000002,47,2018,0.0,0.0,0.09530000000000001
KXMe4l1Q64,Alejandro Bedoya,100,0.034800000000000005,0.2298,0.8299000000000001,-0.0008,0.0833,-0.0256,0.040100000000000004,52,2018,0.0,0.0666,0.098
KXMe4l1Q64,Alejandro Bedoya,95,0.1484,0.1746,0.7957000000000001,0.0,0.006,0.0287,0.0,55,2018,0.20800000000000002,0.1834,-0.0085
KXMe4l1Q64,Alejandro Bedoya,98,-0.0132,0.006199999999999994,0.808,-0.00030000000000000003,0.0315,-0.0362,0.0,47,2018,0.0,0.0,0.0244
KXMe4l1Q64,Alejandro Bedoya,99,0.01,0.1467,0.8808,-0.0015,0.0932,0.0427,0.018000000000000002,50,2018,0.0437,0.42310000000000003,-0.015700000000000002
KXMe4l1Q64,Alejandro Bedoya,96,0.0743,-0.004699999999999989,0.8274,-0.061,0.042800000000000005,0.031400000000000004,0.0,95,2018,0.35150000000000003,0.0,-0.0922
KXMe4l1Q64,Alejandro Bedoya,95,0.0111,-0.0039000000000000007,0.8858,-0.0046,0.055900000000000005,-0.0381,0.0,60,2018,0.0,0.2575,-0.028200000000000003
KXMe4l1Q64,Alejandro Bedoya,95,-0.007500000000000001,0.17700000000000002,0.8210000000000001,0.0,0.16490000000000002,0.0142,0.0089,62,2018,0.074,0.2675,-0.0035
KXMe4l1Q64,Alejandro Bedoya,101,0.0251,0.1085,0.7559,-0.005200000000000001,-0.0162,0.0703,0.0334,33,2018,0.0558,0.0,0.0011
KXMe4l1Q64,Alejandro Bedoya,97,0.045700000000000005,0.24180000000000001,0.7697,0.0026000000000000003,0.0499,0.0099,0.0013000000000000002,54,2018,0.055900000000000005,0.0669,0.13240000000000002
KXMe4l1Q64,Alejandro Bedoya,96,0.0414,0.24840000000000004,0.8048000000000001,0.0012000000000000001,0.09730000000000001,0.0201,0.0536,16,2018,0.0,0.08990000000000001,0.034800000000000005
KXMe4l1Q64,Alejandro Bedoya,40,0.014,0.3015,0.7375,0.0,0.2054,0.006,0.055,11,2018,0.3834,0.0374,0.0211
KXMe4l1Q64,Alejandro Bedoya,100,0.054200000000000005,0.3256,0.8455,0.0005,0.1336,0.0109,0.020900000000000002,43,2018,0.0,0.314,0.10550000000000001
KXMe4l1Q64,Alejandro Bedoya,96,0.0728,0.2093,0.8889,-0.0067,0.058100000000000006,-0.0709,0.0,62,2018,0.0,0.0,0.156
KXMe4l1Q64,Alejandro Bedoya,97,0.1051,0.23660000000000003,0.8325,0.0,0.0952,-0.0193,0.07350000000000001,62,2018,0.0,0.0,-0.0179
KXMe4l1Q64,Alejandro Bedoya,103,0.056900000000000006,0.10290000000000002,0.8595,-0.0013000000000000002,0.019700000000000002,-0.0195,0.0,53,2018,0.0,0.3027,0.0471
KXMe4l1Q64,Alejandro Bedoya,97,0.1,0.1628,0.8231,0.0,0.0076,-0.001,0.0,37,2018,0.0,0.2036,0.0562
KXMe4l1Q64,Alejandro Bedoya,97,0.0742,0.2174,0.7698,0.0,0.0524,-0.022600000000000002,0.0,34,2018,0.0,0.1428,0.1134
KXMe4l1Q64,Alejandro Bedoya,99,0.0405,0.2015,0.8543000000000001,0.0,0.12940000000000002,-0.0059,0.009300000000000001,75,2018,0.0211,0.0216,0.028200000000000003
KXMe4l1Q64,Alejandro Bedoya,102,0.0117,0.8602000000000001,0.8515,0.0,0.44070000000000004,0.20270000000000002,0.22080000000000002,26,2018,0.3876,0.2584,-0.015700000000000002
KXMe4l1Q64,Alejandro Bedoya,97,0.0328,0.0663,0.8143,0.014700000000000001,0.0367,-0.0126,0.0,27,2018,0.0616,0.083,-0.0053
KXMe4l1Q64,Alejandro Bedoya,95,0.0731,0.1267,0.9024000000000001,-0.0012000000000000001,0.0105,0.009300000000000001,0.0,74,2018,0.7137,0.1899,0.035
KXMe4l1Q64,Alejandro Bedoya,92,0.2447,0.23839999999999997,0.8845000000000001,-0.0194,0.0344,0.0001,0.00030000000000000003,79,2018,0.017,0.2954,-0.0217
KXMe4l1Q64,Alejandro Bedoya,98,0.0008,0.13,0.8815000000000001,-0.0008,0.08610000000000001,-0.0058000000000000005,0.0,57,2018,0.040400000000000005,0.24980000000000002,0.0497
KXMe4l1Q64,Alejandro Bedoya,97,0.09920000000000001,0.2589,0.8551000000000001,-0.0079,0.006900000000000001,-0.0099,0.0,64,2018,0.0,0.1681,0.1706
KXMe4l1Q64,Alejandro Bedoya,101,-0.005200000000000001,0.5713,0.8146,-0.006900000000000001,0.0917,0.08120000000000001,0.0504,36,2019,0.0,0.0263,0.36010000000000003
KXMe4l1Q64,Alejandro Bedoya,97,0.0722,0.1994,0.7946000000000001,0.0,0.0245,0.0724,0.0,47,2019,0.0,0.0,0.0303
KXMe4l1Q64,Alejandro Bedoya,96,0.0526,0.32589999999999997,0.7392000000000001,0.0005,0.0703,-0.005200000000000001,0.1762,41,2019,0.0,0.0,0.0315
KXMe4l1Q64,Alejandro Bedoya,99,0.07740000000000001,0.27670000000000006,0.8666,-0.020300000000000002,0.1283,0.0078000000000000005,0.0,55,2019,0.5099,0.026500000000000003,0.0835
KXMe4l1Q64,Alejandro Bedoya,126,0.1228,0.6299,0.7583000000000001,0.0171,0.0937,0.1757,0.0698,68,2019,0.468,0.4873,0.15080000000000002
KXMe4l1Q64,Alejandro Bedoya,100,0.08220000000000001,-0.08990000000000001,0.8744000000000001,-0.0034000000000000002,0.09040000000000001,-0.3064,0.060700000000000004,83,2019,0.41750000000000004,0.012,-0.0134
KXMe4l1Q64,Alejandro Bedoya,99,0.0695,0.3218,0.8516,0.0024000000000000002,0.06380000000000001,-0.0079,0.046,81,2019,0.0333,0.1327,0.148
KXMe4l1Q64,Alejandro Bedoya,103,0.0112,0.10610000000000001,0.8260000000000001,0.001,0.0198,0.046700000000000005,0.0,50,2019,0.0189,0.040400000000000005,0.0274
KXMe4l1Q64,Alejandro Bedoya,103,0.041600000000000005,0.15050000000000002,0.8849,-0.0076,0.033100000000000004,0.057600000000000005,0.0,71,2019,0.0,0.09480000000000001,0.0258
KXMe4l1Q64,Alejandro Bedoya,96,0.2549,0.42800000000000005,0.8618,-0.016,0.1188,-0.022,0.0371,56,2019,0.1228,0.0,0.055200000000000006
KXMe4l1Q64,Alejandro Bedoya,101,0.1139,0.3058,0.8205,0.0,0.0235,0.0901,0.038900000000000004,37,2019,0.0985,0.1837,0.039400000000000004
KXMe4l1Q64,Alejandro Bedoya,101,-0.0337,0.011199999999999998,0.7939,-0.0086,0.008400000000000001,0.0068000000000000005,0.0,49,2019,0.7211000000000001,0.0285,0.0383
KXMe4l1Q64,Alejandro Bedoya,99,0.0004,0.1275,0.8171,0.00030000000000000003,0.0126,0.0887,0.021500000000000002,27,2019,0.0,0.0,0.004
KXMe4l1Q64,Alejandro Bedoya,96,-0.028300000000000002,0.1464,0.8034,-0.0004,0.0253,0.0562,0.027600000000000003,49,2019,0.0,0.0,0.066
KXMe4l1Q64,Alejandro Bedoya,96,0.17220000000000002,0.2672,0.8539,-0.0019,0.0781,-0.034,0.0001,69,2019,0.0466,0.0324,0.052700000000000004
KXMe4l1Q64,Alejandro Bedoya,100,0.01,0.4133,0.7685000000000001,-0.0112,0.1621,0.0402,0.1182,27,2019,0.0,0.0456,0.094
KXMe4l1Q64,Alejandro Bedoya,44,0.027,0.2582,0.9069,-0.0086,0.0758,0.12,0.022500000000000003,32,2019,0.0,0.0,0.021500000000000002
KXMe4l1Q64,Alejandro Bedoya,101,0.0036000000000000003,0.18920000000000003,0.8612000000000001,-0.0085,0.0205,0.0171,0.07,60,2019,0.0,0.1039,0.08650000000000001
KXMe4l1Q64,Alejandro Bedoya,101,0.0151,0.0648,0.9146000000000001,-0.012400000000000001,0.0244,0.0485,0.0218,65,2019,0.0,0.2313,-0.032600000000000004
KXMe4l1Q64,Alejandro Bedoya,102,0.0897,0.45339999999999997,0.8004,0.0,0.0702,0.1796,0.07540000000000001,56,2019,0.0206,0.4217,0.0385
KXMe4l1Q64,Alejandro Bedoya,105,0.0688,0.0857,0.7825000000000001,0.0021000000000000003,0.0603,-0.1022,0.0,41,2019,0.1136,0.3256,0.0567
KXMe4l1Q64,Alejandro Bedoya,98,0.12890000000000001,0.3831,0.8308000000000001,-0.0086,0.1605,0.09330000000000001,0.036000000000000004,44,2019,0.0,0.0,-0.027
KXMe4l1Q64,Alejandro Bedoya,96,0.0193,0.1448,0.7676000000000001,0.0004,0.014100000000000001,0.0512,0.0,65,2019,0.4706,0.0,0.059800000000000006
KXMe4l1Q64,Alejandro Bedoya,98,0.1237,0.1653,0.8058000000000001,-0.0172,0.0937,-0.030100000000000002,0.043000000000000003,59,2019,0.2126,0.1663,-0.0478
KXMe4l1Q64,Alejandro Bedoya,96,0.0026000000000000003,0.3134,0.7689,-0.0507,0.1042,0.1068,0.09050000000000001,40,2019,0.0,0.21430000000000002,0.06
KXMe4l1Q64,Alejandro Bedoya,96,0.06470000000000001,0.0020000000000000026,0.8413,-0.07200000000000001,0.006500000000000001,-0.0028,0.0,66,2019,0.4383,0.116,0.0056
KXMe4l1Q64,Alejandro Bedoya,96,0.042300000000000004,0.20750000000000005,0.8418,0.0014,0.031400000000000004,0.07350000000000001,0.029400000000000003,61,2019,0.0,0.033600000000000005,0.029500000000000002
KXMe4l1Q64,Alejandro Bedoya,97,0.056900000000000006,0.4595000000000001,0.7375,-0.0038,0.0734,-0.0109,0.0286,27,2019,0.0256,0.0,0.3153
KXMe4l1Q64,Alejandro Bedoya,97,0.1144,0.453,0.8317,-0.0504,0.2019,0.0741,0.041,55,2019,0.0697,0.0,0.07200000000000001
KXMe4l1Q64,Alejandro Bedoya,100,0.0541,0.396,0.8954000000000001,-0.0108,0.1418,0.027200000000000002,0.10260000000000001,62,2019,0.2361,0.0229,0.0811
KXMe4l1Q64,Alejandro Bedoya,100,0.065,-0.1434,0.6523,-0.242,0.0016,0.001,0.0129,27,2019,0.0964,0.0,0.0181
KXMe4l1Q64,Alejandro Bedoya,101,0.0458,0.2621,0.8251000000000001,-0.0019,0.0959,0.0857,0.0422,72,2019,0.0855,0.055400000000000005,-0.0056
KXMe4l1Q64,Alejandro Bedoya,95,0.033,0.1028,0.8446,0.0,0.0347,-0.0067,0.0649,67,2019,0.0784,0.0848,-0.023100000000000002
KXMe4l1Q64,Alejandro Bedoya,99,0.0398,0.21300000000000002,0.8247,0.0,0.08030000000000001,-0.045700000000000005,0.031100000000000003,38,2019,0.0,0.0,0.1075
KXMe4l1Q64,Alejandro Bedoya,99,0.0161,-0.021999999999999992,0.7598,-0.0322,-0.0026000000000000003,-0.0176,0.0094,71,2020,0.0,0.0,0.0049
KXMe4l1Q64,Alejandro Bedoya,103,0.06420000000000001,0.43510000000000004,0.7515000000000001,-0.0025,0.126,0.08460000000000001,0.049800000000000004,43,2020,0.1821,0.0,0.113
KXMe4l1Q64,Alejandro Bedoya,100,0.0398,0.352,0.7358,0.0,0.1603,-0.008400000000000001,0.0869,56,2020,0.0577,0.24380000000000002,0.0734
KXMe4l1Q64,Alejandro Bedoya,96,0.0618,-0.05970000000000003,0.7333000000000001,0.0027,0.1695,-0.2796,0.0048000000000000004,53,2020,0.586,0.07440000000000001,-0.0189
KXMe4l1Q64,Alejandro Bedoya,96,0.0497,0.5297000000000001,0.8026000000000001,0.0,0.0737,0.1187,0.029300000000000003,61,2020,0.11520000000000001,0.0,0.25830000000000003
KXMe4l1Q64,Alejandro Bedoya,93,0.0763,0.5002,0.7042,-0.0082,0.2039,0.012,0.128,37,2020,0.0,0.3508,0.0882
KXMe4l1Q64,Alejandro Bedoya,99,0.022,0.0344,0.8289000000000001,0.0012000000000000001,0.0813,-0.0378,0.0001,58,2020,0.0,0.0,-0.0324
KXMe4l1Q64,Alejandro Bedoya,103,0.0589,0.1731,0.8278000000000001,0.0,0.11720000000000001,-0.027200000000000002,0.0325,55,2020,0.019700000000000002,0.068,-0.0083
KXMe4l1Q64,Alejandro Bedoya,90,0.2707,0.2689,0.7577,0.0,0.0367,0.039,0.0,40,2020,0.1342,0.0548,-0.0775
KXMe4l1Q64,Alejandro Bedoya,99,-0.1447,0.051100000000000007,0.8042,0.0001,0.1618,0.010700000000000001,0.0688,50,2020,0.1044,0.0849,-0.0456
KXMe4l1Q64,Alejandro Bedoya,90,0.0247,0.1906,0.8137000000000001,0.0008,0.0106,-0.0111,0.0685,40,2020,0.0,0.1593,0.0971
KXMe4l1Q64,Alejandro Bedoya,98,0.0882,0.135,0.7206,-0.0032,0.0886,-0.035300000000000005,0.0364,48,2020,0.3855,0.0,-0.0397
KXMe4l1Q64,Alejandro Bedoya,65,0.0357,0.03670000000000001,0.8275,0.006,-0.0048000000000000004,0.0055000000000000005,0.0,35,2020,0.2268,0.028,-0.0057
KXMe4l1Q64,Alejandro Bedoya,99,-0.0023,0.10590000000000001,0.7411,-0.0006000000000000001,0.1068,-0.0118,0.0422,29,2020,0.4761,0.2922,-0.0284
KXMe4l1Q64,Alejandro Bedoya,97,0.0137,0.2086,0.6880000000000001,0.006200000000000001,0.0455,0.0509,0.0342,42,2020,0.035500000000000004,0.0267,0.058100000000000006
KXMe4l1Q64,Alejandro Bedoya,100,0.0779,0.0964,0.7892,0.0043,0.046400000000000004,0.030100000000000002,0.0,55,2020,0.117,0.059000000000000004,-0.0623
KXMe4l1Q64,Alejandro Bedoya,83,0.1014,0.2538,0.803,0.007500000000000001,0.0591,0.0057,0.041800000000000004,56,2020,0.15940000000000001,0.1067,0.0383
KXMe4l1Q64,Alejandro Bedoya,98,0.016900000000000002,0.5319,0.8289000000000001,0.0025,0.08,0.09530000000000001,0.077,53,2020,0.0,0.0316,0.2602
KXMe4l1Q64,Alejandro Bedoya,95,0.0717,0.23770000000000002,0.7874,-0.0009000000000000001,0.039,0.0239,0.0514,42,2020,0.0,0.1504,0.0526
KXMe4l1Q64,Alejandro Bedoya,97,0.1053,0.5511,0.846,-0.0033,0.1804,0.0551,0.048600000000000004,43,2020,0.0947,0.0316,0.165
KXMe4l1Q64,Alejandro Bedoya,96,0.013800000000000002,0.1174,0.8386,-0.0155,0.019700000000000002,-0.0135,0.0,70,2020,0.4456,0.2066,0.1129
KXMe4l1Q64,Alejandro Bedoya,103,0.040100000000000004,0.011000000000000003,0.8101,-0.0012000000000000001,0.0526,-0.0444,0.0,47,2020,0.0245,0.020200000000000003,-0.0361
KXMe4l1Q64,Alejandro Bedoya,101,0.1223,0.3226,0.7781,-0.0009000000000000001,0.07150000000000001,0.14120000000000002,0.0071,46,2020,0.0,0.055,-0.018600000000000002
KXMe4l1Q64,Alejandro Bedoya,100,0.1199,0.4291,0.7909,-0.0023,0.061200000000000004,0.019,0.1315,57,2020,0.5747,0.0979,0.0998
KXMe4l1Q64,Alejandro Bedoya,93,0.0541,0.508,0.8529,0.004200000000000001,0.08170000000000001,0.004200000000000001,0.0466,60,2020,0.21830000000000002,0.19240000000000002,0.31720000000000004
KXMe4l1Q64,Alejandro Bedoya,107,0.029900000000000003,0.07300000000000001,0.738,-0.007500000000000001,0.1542,-0.0167,0.0,40,2021,0.0308,0.5049,-0.0869
