player_id,minutes_played,xgoals,goals,season_name
ljqEjLaEQx,71,0.0,0,2019
ljqEjLaEQx,73,0.40030000000000004,0,2019
ljqEjLaEQx,67,0.0,0,2019
ljqEjLaEQx,89,0.1052,0,2019
ljqEjLaEQx,84,0.0,0,2019
ljqEjLaEQx,95,0.0177,0,2019
ljqEjLaEQx,62,0.0223,0,2019
ljqEjLaEQx,72,0.0,0,2019
ljqEjLaEQx,97,0.2644,0,2019
ljqEjLaEQx,76,0.0146,0,2019
ljqEjLaEQx,52,0.8119000000000001,0,2019
ljqEjLaEQx,85,0.0385,0,2019
ljqEjLaEQx,60,0.040400000000000005,0,2019
ljqEjLaEQx,83,0.033600000000000005,0,2019
ljqEjLaEQx,35,0.0,0,2019
ljqEjLaEQx,62,0.0585,0,2020
ljqEjLaEQx,97,0.5781000000000001,0,2020
ljqEjLaEQx,34,0.0,0,2020
ljqEjLaEQx,51,0.0,0,2020
ljqEjLaEQx,37,0.0229,0,2020
ljqEjLaEQx,64,0.38370000000000004,0,2020
ljqEjLaEQx,100,0.0488,0,2020
ljqEjLaEQx,31,0.5054000000000001,1,2020
ljqEjLaEQx,100,0.27790000000000004,0,2020
ljqEjLaEQx,65,0.1406,0,2020
ljqEjLaEQx,71,0.0,0,2020
ljqEjLaEQx,90,0.0,0,2020
ljqEjLaEQx,81,0.0313,0,2020
ljqEjLaEQx,82,0.4222,0,2020
ljqEjLaEQx,95,0.1736,0,2021
ljqEjLaEQx,102,0.48310000000000003,0,2021
ljqEjLaEQx,79,0.7873,1,2021
ljqEjLaEQx,85,0.0,0,2021
ljqEjLaEQx,83,0.2651,0,2021
ljqEjLaEQx,96,0.0341,1,2021
ljqEjLaEQx,95,0.0,0,2021
ljqEjLaEQx,101,0.10070000000000001,0,2021
ljqEjLaEQx,64,0.0,0,2021
ljqEjLaEQx,105,0.0775,0,2021
ljqEjLaEQx,80,0.1975,1,2021
ljqEjLaEQx,98,0.3028,0,2021
ljqEjLaEQx,101,0.1436,1,2021
ljqEjLaEQx,101,0.1288,0,2021
ljqEjLaEQx,82,0.0,0,2021
ljqEjLaEQx,95,0.2787,0,2021
ljqEjLaEQx,62,0.0,0,2021
ljqEjLaEQx,103,0.0,0,2021
ljqEjLaEQx,90,0.27090000000000003,1,2021
ljqEjLaEQx,96,0.0785,0,2021
ljqEjLaEQx,39,0.4469,0,2021
ljqEjLaEQx,78,0.0553,0,2021
ljqEjLaEQx,96,0.0,0,2021
ljqEjLaEQx,99,0.036000000000000004,0,2021
ljqEjLaEQx,81,0.0437,0,2021
ljqEjLaEQx,82,0.13440000000000002,0,2021
ljqEjLaEQx,98,0.1925,0,2021
ljqEjLaEQx,90,0.42210000000000003,1,2021
ljqEjLaEQx,68,0.3246,1,2021
ljqEjLaEQx,101,0.052000000000000005,0,2021
ljqEjLaEQx,70,0.021500000000000002,0,2021
ljqEjLaEQx,38,0.026500000000000003,0,2022
ljqEjLaEQx,70,0.0727,0,2022
ljqEjLaEQx,88,0.523,0,2022
ljqEjLaEQx,86,0.0784,1,2022
ljqEjLaEQx,101,0.2074,0,2022
ljqEjLaEQx,87,0.125,0,2022
ljqEjLaEQx,83,0.0659,0,2022
ljqEjLaEQx,81,0.0,0,2022
ljqEjLaEQx,81,0.023700000000000002,0,2022
ljqEjLaEQx,98,0.0,0,2022
ljqEjLaEQx,103,0.0,0,2022
ljqEjLaEQx,96,0.4153,0,2022
ljqEjLaEQx,94,0.0322,0,2022
ljqEjLaEQx,38,0.2601,1,2022
ljqEjLaEQx,80,0.0784,0,2022
ljqEjLaEQx,93,0.2155,1,2022
ljqEjLaEQx,96,0.0877,0,2022
ljqEjLaEQx,103,0.107,0,2022
ljqEjLaEQx,100,0.0,0,2022
ljqEjLaEQx,88,0.0,0,2022
ljqEjLaEQx,99,0.029400000000000003,0,2022
ljqEjLaEQx,81,0.0,0,2022
ljqEjLaEQx,105,0.5037,0,2022
ljqEjLaEQx,75,0.0152,0,2022
ljqEjLaEQx,137,0.1395,0,2022
ljqEjLaEQx,68,0.0,0,2022
ljqEjLaEQx,77,0.0,0,2022
ljqEjLaEQx,62,0.0666,0,2022
ljqEjLaEQx,78,0.24130000000000001,1,2022
ljqEjLaEQx,100,0.0,0,2022
ljqEjLaEQx,97,0.4002,1,2022
ljqEjLaEQx,101,0.0506,0,2022
ljqEjLaEQx,104,0.030100000000000002,0,2022
ljqEjLaEQx,89,0.0,0,2022
ljqEjLaEQx,78,0.0857,0,2022
ljqEjLaEQx,109,0.1341,0,2022
ljqEjLaEQx,101,0.17370000000000002,1,2022
ljqEjLaEQx,79,0.1135,0,2023
ljqEjLaEQx,52,0.26980000000000004,1,2023
ljqEjLaEQx,32,0.036500000000000005,0,2023
ljqEjLaEQx,76,0.0194,0,2023
ljqEjLaEQx,37,0.0,0,2023
ljqEjLaEQx,31,0.0,0,2023
ljqEjLaEQx,69,0.0,0,2023
ljqEjLaEQx,70,0.0,0,2023
ljqEjLaEQx,62,0.10060000000000001,0,2023
ljqEjLaEQx,65,0.0,0,2023
ljqEjLaEQx,70,0.0,0,2023
ljqEjLaEQx,99,0.0,0,2023
ljqEjLaEQx,67,0.0,0,2023
ljqEjLaEQx,59,0.0315,0,2023
ljqEjLaEQx,81,0.0198,0,2023
ljqEjLaEQx,32,0.0674,0,2023
ljqEjLaEQx,74,0.5424,1,2023
ljqEjLaEQx,60,0.21030000000000001,0,2023
ljqEjLaEQx,91,0.0889,0,2023
ljqEjLaEQx,75,0.0,0,2023
ljqEjLaEQx,82,0.2454,1,2023
ljqEjLaEQx,68,0.0597,0,2023
ljqEjLaEQx,87,0.059300000000000005,0,2023
ljqEjLaEQx,70,0.0482,0,2023
ljqEjLaEQx,46,0.0,0,2023
ljqEjLaEQx,66,0.18510000000000001,0,2023
NWMWeDYqlz,93,0.1514,0,2018
NWMWeDYqlz,96,0.2117,0,2018
NWMWeDYqlz,97,0.0151,0,2018
NWMWeDYqlz,99,0.9542,2,2018
NWMWeDYqlz,101,0.0261,0,2018
NWMWeDYqlz,104,0.0,0,2018
NWMWeDYqlz,95,0.1647,0,2018
NWMWeDYqlz,97,0.0656,1,2018
NWMWeDYqlz,99,0.25780000000000003,0,2018
NWMWeDYqlz,102,0.030500000000000003,0,2018
NWMWeDYqlz,132,0.9081,1,2018
NWMWeDYqlz,101,0.8121,1,2018
NWMWeDYqlz,100,0.2011,0,2018
NWMWeDYqlz,95,0.10930000000000001,0,2018
NWMWeDYqlz,102,0.8429000000000001,1,2018
NWMWeDYqlz,95,0.0,0,2018
NWMWeDYqlz,96,0.1709,1,2018
NWMWeDYqlz,99,0.7727,1,2018
NWMWeDYqlz,97,0.0932,0,2018
NWMWeDYqlz,97,0.033800000000000004,0,2018
NWMWeDYqlz,98,0.050800000000000005,0,2018
NWMWeDYqlz,97,0.9414,1,2018
NWMWeDYqlz,98,0.088,0,2018
NWMWeDYqlz,97,0.0188,0,2018
NWMWeDYqlz,95,0.10200000000000001,0,2018
NWMWeDYqlz,104,0.0,0,2018
NWMWeDYqlz,100,0.077,0,2018
NWMWeDYqlz,96,0.0223,0,2018
NWMWeDYqlz,98,0.281,0,2018
NWMWeDYqlz,100,0.073,0,2019
NWMWeDYqlz,98,0.1032,0,2019
NWMWeDYqlz,97,0.0,0,2019
NWMWeDYqlz,134,0.18730000000000002,0,2019
NWMWeDYqlz,100,0.0,0,2019
NWMWeDYqlz,104,0.6213000000000001,1,2019
NWMWeDYqlz,99,0.0,0,2019
NWMWeDYqlz,95,0.22490000000000002,1,2019
NWMWeDYqlz,74,0.7923,1,2019
NWMWeDYqlz,101,0.07590000000000001,0,2019
NWMWeDYqlz,96,0.1552,0,2019
NWMWeDYqlz,95,0.8538,0,2019
NWMWeDYqlz,102,0.1005,1,2019
NWMWeDYqlz,104,0.0,0,2019
NWMWeDYqlz,102,0.0714,0,2019
NWMWeDYqlz,99,0.1297,0,2019
NWMWeDYqlz,99,0.049600000000000005,0,2019
NWMWeDYqlz,97,0.4581,0,2019
NWMWeDYqlz,103,1.0841,2,2019
NWMWeDYqlz,99,0.0,0,2019
NWMWeDYqlz,99,0.2164,0,2019
NWMWeDYqlz,102,0.0284,0,2019
NWMWeDYqlz,101,0.08030000000000001,0,2019
NWMWeDYqlz,96,0.0477,0,2019
NWMWeDYqlz,102,0.2883,2,2019
NWMWeDYqlz,98,0.0281,0,2019
NWMWeDYqlz,96,0.115,0,2019
NWMWeDYqlz,93,0.2227,0,2019
NWMWeDYqlz,100,0.1359,0,2019
NWMWeDYqlz,99,0.2611,1,2019
NWMWeDYqlz,92,0.11620000000000001,0,2019
NWMWeDYqlz,102,0.025900000000000003,0,2019
NWMWeDYqlz,99,0.2702,1,2020
NWMWeDYqlz,99,1.5308000000000002,2,2020
NWMWeDYqlz,96,0.1212,0,2020
NWMWeDYqlz,81,0.0,0,2020
NWMWeDYqlz,98,0.0915,0,2020
NWMWeDYqlz,86,0.0,0,2020
NWMWeDYqlz,98,0.0787,0,2020
NWMWeDYqlz,95,0.062200000000000005,0,2020
NWMWeDYqlz,99,0.2849,1,2020
NWMWeDYqlz,98,0.7914,1,2020
NWMWeDYqlz,97,0.1557,0,2020
NWMWeDYqlz,93,0.1956,1,2020
NWMWeDYqlz,100,0.0922,0,2020
NWMWeDYqlz,98,0.4146,0,2020
NWMWeDYqlz,106,0.0357,0,2020
NWMWeDYqlz,102,0.3307,0,2020
NWMWeDYqlz,101,0.0488,1,2020
NWMWeDYqlz,96,0.0,0,2020
NWMWeDYqlz,103,0.9536,1,2020
NWMWeDYqlz,97,0.0,0,2020
NWMWeDYqlz,96,0.026000000000000002,0,2020
NWMWeDYqlz,104,0.1311,0,2020
NWMWeDYqlz,99,0.0589,0,2020
NWMWeDYqlz,96,0.0,0,2020
NWMWeDYqlz,97,0.18480000000000002,0,2020
NWMWeDYqlz,34,0.0,0,2021
NWMWeDYqlz,102,0.0,0,2021
NWMWeDYqlz,76,0.0487,0,2021
NWMWeDYqlz,97,0.029500000000000002,0,2021
NWMWeDYqlz,84,0.0388,0,2021
NWMWeDYqlz,50,0.1658,0,2021
NWMWeDYqlz,99,0.025,0,2022
NWMWeDYqlz,96,0.0792,0,2022
NWMWeDYqlz,99,0.23900000000000002,0,2022
NWMWeDYqlz,105,0.07740000000000001,0,2022
NWMWeDYqlz,98,0.8578,1,2022
NWMWeDYqlz,103,0.0434,0,2022
NWMWeDYqlz,89,0.797,1,2022
NWMWeDYqlz,97,0.145,0,2022
NWMWeDYqlz,96,0.0,0,2022
NWMWeDYqlz,93,0.24070000000000003,2,2022
NWMWeDYqlz,85,0.10200000000000001,0,2022
NWMWeDYqlz,98,0.0,0,2022
NWMWeDYqlz,99,0.4232,0,2022
NWMWeDYqlz,47,0.019200000000000002,0,2022
NWMWeDYqlz,96,0.019200000000000002,0,2022
NWMWeDYqlz,97,0.12150000000000001,0,2022
NWMWeDYqlz,97,0.1872,1,2022
NWMWeDYqlz,51,0.0558,0,2022
NWMWeDYqlz,97,0.0,0,2022
NWMWeDYqlz,86,0.7712,1,2022
NWMWeDYqlz,104,0.9101,0,2022
NWMWeDYqlz,103,0.9025000000000001,1,2022
NWMWeDYqlz,98,0.0574,0,2022
NWMWeDYqlz,86,0.0,0,2022
NWMWeDYqlz,97,0.1073,0,2022
NWMWeDYqlz,100,0.0329,0,2022
NWMWeDYqlz,100,0.0,0,2022
NWMWeDYqlz,93,0.0,0,2023
NWMWeDYqlz,98,0.0,0,2023
NWMWeDYqlz,102,0.0814,0,2023
NWMWeDYqlz,75,0.0,0,2023
NWMWeDYqlz,100,0.0145,0,2023
NWMWeDYqlz,103,0.0,0,2023
NWMWeDYqlz,107,0.014100000000000001,0,2023
NWMWeDYqlz,97,0.2546,0,2023
NWMWeDYqlz,99,0.0149,0,2023
NWMWeDYqlz,93,0.1839,0,2023
NWMWeDYqlz,98,0.36050000000000004,0,2023
NWMWeDYqlz,101,0.07,0,2023
NWMWeDYqlz,98,0.1192,0,2023
NWMWeDYqlz,38,0.0784,0,2023
NWMWeDYqlz,98,0.3269,0,2023
NWMWeDYqlz,100,0.8717,1,2023
NWMWeDYqlz,74,0.0,0,2023
NWMWeDYqlz,31,0.0,0,2023
NWMWeDYqlz,74,0.0173,0,2023
NWMWeDYqlz,42,0.0476,0,2023
NWMWeDYqlz,133,0.0,0,2023
NWMWeDYqlz,89,0.042,0,2023
NWMWeDYqlz,98,0.0381,0,2023
NWMWeDYqlz,82,0.07050000000000001,0,2023
NWMWeDYqlz,37,0.1441,0,2023
NWMWeDYqlz,30,0.5544,0,2023
NWMWeDYqlz,88,0.0,0,2023
NWMWeDYqlz,71,0.0653,0,2023
NWMWeDYqlz,93,0.2107,0,2023
NWMWeDYqlz,75,0.0907,0,2023
NWMWeDYqlz,93,0.1145,0,2023
NWMWeDYqlz,99,0.2755,0,2023
NWMWeDYqlz,73,0.0729,0,2023
Oa5wVgVYM1,98,0.7582,0,2018
Oa5wVgVYM1,67,0.0,0,2018
Oa5wVgVYM1,64,0.487,0,2018
Oa5wVgVYM1,73,0.0,0,2018
Oa5wVgVYM1,106,0.025900000000000003,0,2018
Oa5wVgVYM1,68,0.0,0,2018
Oa5wVgVYM1,77,0.3206,0,2018
Oa5wVgVYM1,35,0.0,0,2018
Oa5wVgVYM1,76,0.0391,0,2018
Oa5wVgVYM1,70,0.1535,0,2018
Oa5wVgVYM1,79,0.1452,1,2018
Oa5wVgVYM1,94,0.18150000000000002,1,2018
Oa5wVgVYM1,95,0.014400000000000001,0,2018
Oa5wVgVYM1,70,0.0,0,2018
Oa5wVgVYM1,68,0.2033,0,2018
Oa5wVgVYM1,47,0.0,0,2018
Oa5wVgVYM1,73,0.0,0,2018
Oa5wVgVYM1,100,0.15180000000000002,0,2018
Oa5wVgVYM1,99,0.034800000000000005,0,2018
Oa5wVgVYM1,72,0.276,0,2018
Oa5wVgVYM1,76,0.0,0,2018
Oa5wVgVYM1,32,0.22260000000000002,0,2018
Oa5wVgVYM1,78,0.0947,0,2018
Oa5wVgVYM1,84,0.1453,0,2018
Oa5wVgVYM1,97,0.035300000000000005,0,2018
Oa5wVgVYM1,96,0.0,0,2018
Oa5wVgVYM1,99,0.044700000000000004,0,2018
Oa5wVgVYM1,50,0.048100000000000004,0,2019
Oa5wVgVYM1,100,0.193,1,2019
Oa5wVgVYM1,89,0.0,0,2019
Oa5wVgVYM1,65,0.2626,1,2019
Oa5wVgVYM1,62,0.0,0,2019
Oa5wVgVYM1,69,0.03,0,2019
Oa5wVgVYM1,30,0.21,1,2019
Oa5wVgVYM1,102,0.0864,0,2019
Oa5wVgVYM1,59,0.0,0,2019
Oa5wVgVYM1,71,0.1443,1,2019
Oa5wVgVYM1,31,0.2852,0,2019
Oa5wVgVYM1,36,0.115,0,2019
Oa5wVgVYM1,58,0.0,0,2019
Oa5wVgVYM1,85,0.1187,0,2019
Oa5wVgVYM1,89,0.1187,0,2019
Oa5wVgVYM1,65,0.0,0,2019
Oa5wVgVYM1,104,0.038400000000000004,0,2019
Oa5wVgVYM1,82,0.374,0,2019
Oa5wVgVYM1,93,0.1476,0,2019
Oa5wVgVYM1,80,0.7732,0,2020
Oa5wVgVYM1,82,0.0244,0,2020
Oa5wVgVYM1,88,0.08600000000000001,0,2020
Oa5wVgVYM1,40,0.0,0,2020
Oa5wVgVYM1,86,0.0393,0,2020
Oa5wVgVYM1,81,0.0434,0,2020
Oa5wVgVYM1,75,0.1398,0,2020
Oa5wVgVYM1,87,0.5794,1,2020
Oa5wVgVYM1,83,0.1115,0,2020
Oa5wVgVYM1,99,0.042100000000000005,0,2020
Oa5wVgVYM1,91,0.6077,1,2020
Oa5wVgVYM1,83,0.0654,1,2020
Oa5wVgVYM1,69,0.06520000000000001,0,2020
Oa5wVgVYM1,34,0.0,0,2020
Oa5wVgVYM1,95,0.2233,0,2020
Oa5wVgVYM1,88,0.5326000000000001,1,2020
Oa5wVgVYM1,84,1.0564,2,2020
Oa5wVgVYM1,91,0.0,0,2020
Oa5wVgVYM1,49,0.0,0,2020
Oa5wVgVYM1,88,0.3917,0,2020
Oa5wVgVYM1,80,0.28,1,2020
Oa5wVgVYM1,63,0.23600000000000002,1,2020
Oa5wVgVYM1,77,0.25570000000000004,1,2020
Oa5wVgVYM1,75,0.0949,0,2020
Oa5wVgVYM1,50,0.0485,0,2020
Oa5wVgVYM1,67,0.1807,0,2020
Oa5wVgVYM1,70,0.166,1,2021
Oa5wVgVYM1,71,0.3584,0,2021
Oa5wVgVYM1,78,0.25,0,2021
Oa5wVgVYM1,38,0.09770000000000001,0,2021
Oa5wVgVYM1,98,0.1985,0,2021
Oa5wVgVYM1,82,0.0,0,2021
Oa5wVgVYM1,75,0.3234,0,2021
Oa5wVgVYM1,95,0.1197,0,2021
Oa5wVgVYM1,73,0.24650000000000002,0,2021
Oa5wVgVYM1,75,0.013600000000000001,0,2021
Oa5wVgVYM1,100,0.0,0,2021
Oa5wVgVYM1,75,0.0,0,2021
Oa5wVgVYM1,72,0.0,0,2021
Oa5wVgVYM1,80,0.0,0,2021
Oa5wVgVYM1,51,0.33180000000000004,1,2021
Oa5wVgVYM1,72,0.0,0,2021
Oa5wVgVYM1,52,0.0,0,2021
Oa5wVgVYM1,84,0.0,0,2021
Oa5wVgVYM1,94,0.1476,0,2021
Oa5wVgVYM1,86,0.3103,1,2021
Oa5wVgVYM1,76,0.1222,0,2021
Oa5wVgVYM1,91,0.1255,0,2021
Oa5wVgVYM1,73,0.0223,0,2021
Oa5wVgVYM1,102,0.0,0,2022
Oa5wVgVYM1,84,0.0,0,2022
Oa5wVgVYM1,103,0.0,0,2022
Oa5wVgVYM1,97,0.36010000000000003,1,2022
Oa5wVgVYM1,90,0.162,0,2022
Oa5wVgVYM1,62,0.1067,0,2022
Oa5wVgVYM1,81,0.0422,0,2022
Oa5wVgVYM1,75,0.7745000000000001,0,2022
Oa5wVgVYM1,89,0.2879,0,2022
Oa5wVgVYM1,73,0.0988,0,2022
Oa5wVgVYM1,50,0.0722,0,2022
Oa5wVgVYM1,89,0.044700000000000004,0,2022
Oa5wVgVYM1,100,0.36210000000000003,0,2022
Oa5wVgVYM1,102,0.1554,0,2022
Oa5wVgVYM1,90,0.3345,0,2022
Oa5wVgVYM1,78,0.0811,0,2022
Oa5wVgVYM1,106,0.064,0,2022
Oa5wVgVYM1,100,0.8664000000000001,1,2022
Oa5wVgVYM1,98,0.38920000000000005,0,2022
Oa5wVgVYM1,95,0.2301,1,2022
Oa5wVgVYM1,98,0.0947,0,2022
Oa5wVgVYM1,82,0.122,1,2022
Oa5wVgVYM1,103,0.37510000000000004,0,2022
Oa5wVgVYM1,85,0.2805,0,2022
Oa5wVgVYM1,99,0.2051,1,2023
Oa5wVgVYM1,98,0.28390000000000004,1,2023
Oa5wVgVYM1,103,0.0,0,2023
Oa5wVgVYM1,101,0.1424,0,2023
Oa5wVgVYM1,69,0.23450000000000001,0,2023
Oa5wVgVYM1,83,0.28850000000000003,0,2023
Oa5wVgVYM1,43,0.0,0,2023
Oa5wVgVYM1,70,0.0,0,2023
Oa5wVgVYM1,100,0.5874,0,2023
p6qbenoB50,101,0.41100000000000003,0,2018
p6qbenoB50,47,0.0,0,2018
p6qbenoB50,100,0.4395,0,2018
p6qbenoB50,96,0.3922,0,2018
p6qbenoB50,78,0.12440000000000001,0,2018
p6qbenoB50,101,1.1492,2,2018
p6qbenoB50,97,0.0,0,2018
p6qbenoB50,67,0.1366,0,2019
p6qbenoB50,73,0.7576,1,2019
p6qbenoB50,101,0.0511,0,2019
p6qbenoB50,30,0.0,0,2019
p6qbenoB50,89,0.2665,1,2019
p6qbenoB50,49,0.06470000000000001,0,2019
p6qbenoB50,101,0.34440000000000004,0,2019
p6qbenoB50,102,0.7576,1,2019
p6qbenoB50,62,0.0499,0,2019
p6qbenoB50,101,0.13240000000000002,0,2019
p6qbenoB50,73,0.0,0,2019
p6qbenoB50,69,0.0952,0,2019
p6qbenoB50,103,1.207,2,2019
p6qbenoB50,97,0.0,0,2019
p6qbenoB50,96,0.0,0,2019
p6qbenoB50,104,0.2716,0,2019
p6qbenoB50,83,0.0274,0,2019
p6qbenoB50,85,0.07540000000000001,0,2019
p6qbenoB50,80,0.18810000000000002,0,2019
p6qbenoB50,73,0.1265,0,2019
p6qbenoB50,100,0.3859,0,2019
p6qbenoB50,87,0.43410000000000004,0,2019
p6qbenoB50,77,0.47440000000000004,0,2019
p6qbenoB50,96,0.5947,1,2019
p6qbenoB50,104,0.159,0,2020
p6qbenoB50,77,0.5331,0,2020
p6qbenoB50,97,0.0,0,2020
p6qbenoB50,36,0.0,0,2020
p6qbenoB50,73,0.0984,0,2020
p6qbenoB50,98,0.0,0,2020
p6qbenoB50,73,0.6022000000000001,2,2020
p6qbenoB50,34,0.0,0,2020
p6qbenoB50,63,0.4,0,2020
p6qbenoB50,48,0.08710000000000001,0,2020
p6qbenoB50,72,0.1912,0,2020
p6qbenoB50,96,0.0849,0,2020
p6qbenoB50,95,0.4287,0,2020
p6qbenoB50,77,0.5334,0,2020
p6qbenoB50,99,0.1262,0,2020
p6qbenoB50,90,0.4681,2,2020
p6qbenoB50,97,0.0627,0,2020
p6qbenoB50,70,0.0,0,2020
p6qbenoB50,68,0.1973,0,2020
p6qbenoB50,71,0.13040000000000002,0,2020
p6qbenoB50,95,0.5548000000000001,1,2021
p6qbenoB50,97,0.6175,0,2021
p6qbenoB50,85,0.521,1,2021
p6qbenoB50,83,0.14170000000000002,0,2021
p6qbenoB50,95,0.1953,0,2021
p6qbenoB50,41,0.0,0,2021
p6qbenoB50,102,0.4927,0,2021
p6qbenoB50,103,0.0,0,2021
p6qbenoB50,73,0.0,0,2021
p6qbenoB50,90,0.0,0,2021
p6qbenoB50,67,0.0,0,2021
p6qbenoB50,68,0.1466,0,2021
p6qbenoB50,66,0.1163,0,2021
p6qbenoB50,96,0.06670000000000001,0,2021
p6qbenoB50,30,0.055600000000000004,0,2021
p6qbenoB50,98,0.2514,1,2021
p6qbenoB50,98,0.0,0,2021
p6qbenoB50,63,0.051500000000000004,0,2021
p6qbenoB50,38,0.10070000000000001,0,2021
p6qbenoB50,85,0.111,0,2021
p6qbenoB50,81,0.1374,0,2021
p6qbenoB50,62,0.0,0,2021
p6qbenoB50,65,0.0,0,2022
p6qbenoB50,93,0.0,0,2022
p6qbenoB50,70,0.2326,0,2022
p6qbenoB50,72,0.0,0,2022
p6qbenoB50,72,0.0,0,2022
p6qbenoB50,99,0.0989,0,2022
p6qbenoB50,61,0.0,0,2022
p6qbenoB50,60,0.0,0,2022
p6qbenoB50,70,0.0,0,2022
p6qbenoB50,55,0.0,0,2022
p6qbenoB50,63,0.0,0,2022
p6qbenoB50,42,0.5136000000000001,2,2022
p6qbenoB50,84,0.046400000000000004,0,2022
p6qbenoB50,35,0.06570000000000001,0,2022
p6qbenoB50,65,0.0,0,2022
p6qbenoB50,69,0.1358,0,2022
p6qbenoB50,75,0.8371000000000001,1,2022
p6qbenoB50,38,0.0,0,2022
p6qbenoB50,35,0.0,0,2022
p6qbenoB50,51,0.1337,0,2022
p6qbenoB50,87,0.21530000000000002,0,2022
p6qbenoB50,40,0.45320000000000005,1,2022
p6qbenoB50,68,0.0443,0,2022
p6qbenoB50,73,0.0,0,2022
p6qbenoB50,82,0.3624,1,2022
p6qbenoB50,44,0.0,0,2022
p6qbenoB50,77,0.164,0,2022
p6qbenoB50,30,0.0,0,2022
p6qbenoB50,105,0.0,0,2022
p6qbenoB50,85,0.0,0,2022
p6qbenoB50,35,0.0,0,2022
p6qbenoB50,41,0.0,0,2022
p6qbenoB50,92,0.604,1,2023
p6qbenoB50,75,0.0,0,2023
p6qbenoB50,33,0.0,0,2023
p6qbenoB50,60,0.0,0,2023
p6qbenoB50,65,0.0,0,2023
p6qbenoB50,65,0.28850000000000003,0,2023
p6qbenoB50,35,0.0379,0,2023
p6qbenoB50,92,0.5191,1,2023
p6qbenoB50,66,0.0,0,2023
p6qbenoB50,74,0.09290000000000001,0,2023
p6qbenoB50,46,0.11570000000000001,0,2023
p6qbenoB50,43,0.030500000000000003,0,2023
p6qbenoB50,94,0.12390000000000001,1,2023
p6qbenoB50,76,0.31820000000000004,0,2023
p6qbenoB50,65,0.0,0,2023
p6qbenoB50,63,0.1194,0,2023
p6qbenoB50,66,0.0,0,2023
p6qbenoB50,100,0.13190000000000002,0,2023
p6qbenoB50,103,0.07250000000000001,1,2023
p6qbenoB50,90,0.28200000000000003,0,2023
p6qbenoB50,81,0.1062,0,2023
p6qbenoB50,87,0.5841000000000001,1,2023
p6qbenoB50,42,0.0,0,2023
p6qbenoB50,72,0.0,0,2023
raMyAGEBMd,100,0.30260000000000004,0,2018
raMyAGEBMd,83,0.2893,0,2018
raMyAGEBMd,96,0.2755,0,2018
raMyAGEBMd,97,0.7268,0,2018
raMyAGEBMd,36,0.07010000000000001,0,2018
raMyAGEBMd,99,0.3653,1,2018
raMyAGEBMd,79,0.039900000000000005,0,2018
raMyAGEBMd,30,0.0,0,2018
raMyAGEBMd,100,0.38130000000000003,1,2018
raMyAGEBMd,73,0.3904,0,2018
raMyAGEBMd,95,0.8721,0,2018
raMyAGEBMd,65,0.2242,0,2018
raMyAGEBMd,36,0.08420000000000001,0,2018
raMyAGEBMd,92,0.42910000000000004,2,2018
raMyAGEBMd,67,0.07880000000000001,0,2018
raMyAGEBMd,101,0.3579,1,2018
raMyAGEBMd,100,0.060700000000000004,0,2018
raMyAGEBMd,95,0.2194,0,2018
raMyAGEBMd,99,1.0191,1,2018
raMyAGEBMd,100,0.6771,1,2018
raMyAGEBMd,103,0.8835000000000001,1,2018
raMyAGEBMd,99,0.3131,0,2018
raMyAGEBMd,97,0.0,0,2018
raMyAGEBMd,32,0.0,0,2018
raMyAGEBMd,102,0.1073,0,2018
raMyAGEBMd,82,0.9329000000000001,1,2018
raMyAGEBMd,99,0.3766,1,2018
raMyAGEBMd,97,0.09040000000000001,0,2018
raMyAGEBMd,98,0.4752,0,2018
raMyAGEBMd,59,0.31770000000000004,0,2019
raMyAGEBMd,35,0.0,0,2019
raMyAGEBMd,86,0.1597,1,2019
raMyAGEBMd,61,0.49420000000000003,1,2019
raMyAGEBMd,96,0.2081,0,2019
raMyAGEBMd,79,0.148,1,2019
raMyAGEBMd,79,0.021,0,2019
raMyAGEBMd,81,0.0,0,2019
raMyAGEBMd,62,0.37510000000000004,0,2019
raMyAGEBMd,80,0.0,0,2019
raMyAGEBMd,96,0.2983,0,2019
raMyAGEBMd,96,0.2705,0,2019
raMyAGEBMd,79,0.5838,1,2019
raMyAGEBMd,62,0.089,0,2019
raMyAGEBMd,80,0.2303,0,2019
raMyAGEBMd,71,0.06670000000000001,0,2019
raMyAGEBMd,34,0.685,0,2019
raMyAGEBMd,103,0.6466000000000001,0,2019
raMyAGEBMd,72,0.1432,0,2019
raMyAGEBMd,35,0.0383,0,2019
raMyAGEBMd,32,0.0656,0,2019
raMyAGEBMd,94,1.1306,0,2019
raMyAGEBMd,68,0.4304,0,2019
raMyAGEBMd,94,0.2879,0,2019
raMyAGEBMd,101,0.5945,0,2019
raMyAGEBMd,76,0.0524,0,2019
raMyAGEBMd,77,0.0,0,2019
raMyAGEBMd,96,0.12290000000000001,0,2019
raMyAGEBMd,82,0.0235,0,2020
raMyAGEBMd,99,0.6281,2,2020
raMyAGEBMd,87,0.1973,0,2020
raMyAGEBMd,31,0.0,0,2020
raMyAGEBMd,82,0.066,0,2020
raMyAGEBMd,74,0.1837,0,2020
raMyAGEBMd,71,0.0,0,2020
raMyAGEBMd,70,0.0716,1,2020
raMyAGEBMd,49,0.0291,0,2020
raMyAGEBMd,64,0.22360000000000002,0,2020
